0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, class
0, 4, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 15, 0, 7, 0, 0, 0, 0, 6, 0, 0, 11, 0, 0, 0, 6, 0, 15, 38, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, p03011
0, 4, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 14, 0, 9, 0, 0, 0, 0, 6, 0, 0, 3, 0, 0, 0, 6, 0, 11, 29, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, p03011
0, 13, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 17, 0, 15, 0, 0, 1, 0, 12, 2, 0, 2, 0, 0, 0, 12, 0, 29, 81, 34, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 29, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, p03011
0, 11, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 9, 0, 8, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 8, 0, 28, 55, 27, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 21, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, p03011
0, 3, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 16, 0, 12, 0, 0, 0, 0, 8, 0, 0, 2, 0, 0, 0, 8, 0, 8, 45, 11, 13, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 21, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, p03011
0, 4, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 5, 0, 4, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 4, 0, 9, 24, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, p03011
0, 11, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 14, 0, 14, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 14, 0, 27, 75, 29, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 32, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, p03011
0, 11, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 14, 0, 14, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 14, 0, 25, 71, 28, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 31, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, p03011
0, 3, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 10, 0, 10, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 10, 0, 4, 45, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, p03011
0, 38, 198, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 140, 0, 104, 0, 0, 17, 0, 76, 0, 0, 22, 0, 0, 1, 76, 0, 186, 498, 172, 62, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 20, 0, 12, 0, 0, 0, 177, 0, 1, 123, 0, 0, 0, 0, 0, 0, 0, 0, p03011
0, 4, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 18, 0, 11, 0, 0, 0, 0, 8, 0, 0, 9, 0, 0, 0, 8, 0, 12, 37, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, p03011
0, 4, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 17, 0, 12, 0, 0, 0, 0, 8, 0, 0, 1, 0, 0, 0, 8, 0, 18, 46, 13, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 18, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, p03011
0, 4, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 4, 0, 4, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 4, 0, 14, 29, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, p03011
0, 4, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 14, 0, 7, 0, 0, 0, 0, 6, 0, 0, 7, 0, 0, 0, 6, 0, 22, 44, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, p03011
0, 3, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 9, 0, 8, 0, 0, 0, 0, 8, 0, 0, 4, 0, 0, 0, 8, 0, 5, 39, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 2, 12, 0, 0, 0, 0, 0, 0, 0, 0, p03011
0, 3, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 10, 0, 10, 0, 0, 0, 0, 8, 0, 0, 2, 0, 0, 0, 8, 0, 14, 42, 14, 11, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, p03011
0, 37, 192, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 0, 151, 0, 101, 0, 0, 21, 0, 72, 0, 0, 19, 0, 0, 2, 72, 0, 178, 481, 162, 47, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 22, 0, 4, 0, 0, 0, 171, 0, 1, 111, 0, 0, 0, 0, 0, 0, 0, 0, p03011
0, 16, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 34, 0, 20, 0, 0, 0, 0, 14, 0, 0, 5, 0, 0, 0, 14, 0, 39, 85, 41, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 31, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, p03011
0, 11, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 4, 0, 4, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 4, 0, 29, 43, 26, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 12, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, p03011
0, 12, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 24, 0, 19, 0, 0, 0, 0, 16, 0, 0, 10, 0, 0, 0, 16, 0, 32, 84, 32, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 35, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, p03011
0, 35, 201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 158, 0, 114, 0, 0, 18, 0, 78, 0, 0, 28, 0, 0, 2, 78, 0, 181, 481, 165, 49, 0, 0, 0, 2, 0, 4, 0, 0, 0, 0, 0, 0, 22, 0, 4, 0, 0, 0, 183, 0, 1, 101, 0, 0, 0, 0, 0, 0, 0, 0, p03011
0, 5, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 6, 0, 6, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 6, 0, 10, 35, 9, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 13, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, p03011
0, 3, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 9, 0, 8, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 8, 0, 12, 36, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, p03011
0, 21, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 45, 0, 36, 0, 0, 0, 0, 25, 0, 0, 11, 2, 0, 0, 24, 2, 50, 128, 67, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 52, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, p03011
0, 37, 213, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 179, 0, 119, 0, 0, 25, 0, 86, 0, 0, 29, 0, 0, 1, 86, 0, 222, 535, 192, 59, 0, 0, 0, 1, 0, 3, 0, 0, 0, 0, 0, 0, 28, 0, 10, 0, 0, 0, 202, 0, 1, 118, 0, 0, 0, 0, 0, 0, 0, 0, p03011
0, 11, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 10, 0, 10, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 10, 0, 28, 59, 29, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 25, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, p03011
0, 4, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 7, 0, 6, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 6, 0, 7, 24, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, p03011
0, 3, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 10, 25, 11, 6, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, p03011
0, 11, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 27, 0, 24, 0, 0, 0, 0, 20, 0, 0, 3, 0, 0, 0, 20, 0, 35, 91, 35, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 44, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, p03011
0, 4, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 17, 0, 11, 0, 0, 0, 0, 10, 0, 0, 4, 0, 0, 0, 10, 0, 22, 54, 19, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 22, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, p03011
0, 4, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 6, 0, 6, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 6, 0, 10, 27, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, p03011
0, 38, 207, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 0, 156, 0, 111, 0, 0, 20, 0, 80, 0, 0, 24, 0, 0, 1, 80, 0, 189, 497, 169, 54, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 22, 0, 6, 0, 0, 0, 187, 0, 1, 116, 0, 0, 0, 0, 0, 0, 0, 0, p03011
0, 4, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 15, 0, 11, 0, 0, 0, 0, 6, 0, 0, 4, 0, 0, 0, 6, 0, 15, 38, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, p03011
0, 4, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 13, 0, 8, 0, 0, 0, 0, 4, 0, 0, 8, 0, 0, 0, 4, 0, 15, 30, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, p03011
0, 40, 217, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 158, 0, 113, 0, 0, 20, 0, 86, 3, 0, 23, 0, 2, 3, 86, 0, 207, 518, 177, 51, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 26, 0, 6, 0, 0, 0, 206, 0, 1, 114, 0, 0, 0, 0, 0, 0, 0, 0, p03011
0, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 8, 18, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, p03011
0, 4, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 5, 0, 4, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 4, 0, 9, 24, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, p03011
0, 4, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 14, 0, 11, 0, 0, 0, 0, 6, 0, 0, 2, 0, 0, 0, 6, 0, 21, 34, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, p03011
0, 4, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 13, 0, 12, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 12, 0, 11, 44, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, p03011
0, 3, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 27, 0, 24, 0, 0, 0, 0, 14, 0, 0, 4, 0, 0, 0, 14, 0, 4, 88, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, p03011
0, 11, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 11, 0, 10, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 10, 0, 27, 61, 27, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 24, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, p03011
0, 37, 225, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 165, 0, 124, 0, 0, 19, 0, 94, 0, 0, 32, 0, 0, 1, 94, 0, 190, 545, 178, 57, 0, 0, 0, 2, 0, 3, 0, 0, 0, 0, 0, 0, 22, 0, 4, 0, 0, 0, 214, 0, 1, 127, 0, 0, 0, 0, 0, 0, 0, 0, p03011
0, 37, 179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 130, 0, 95, 0, 0, 19, 0, 66, 0, 0, 12, 0, 0, 2, 66, 0, 157, 434, 140, 47, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 24, 0, 2, 0, 0, 0, 157, 0, 1, 102, 0, 0, 0, 0, 0, 0, 0, 0, p03011
0, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 9, 0, 4, 0, 0, 0, 0, 2, 0, 0, 4, 0, 0, 0, 2, 0, 17, 25, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, p03011
0, 4, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 7, 0, 6, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 6, 0, 7, 27, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, p03011
0, 37, 188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 130, 0, 92, 0, 0, 19, 0, 72, 0, 0, 27, 0, 0, 1, 72, 0, 185, 469, 167, 53, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 22, 0, 2, 0, 0, 0, 170, 0, 1, 113, 0, 0, 0, 0, 0, 0, 0, 0, p03011
0, 4, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 4, 0, 4, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 4, 0, 10, 25, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, p03011
0, 4, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 7, 0, 6, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 6, 0, 7, 26, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, p03011
0, 3, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 8, 0, 8, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 8, 0, 7, 48, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 26, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, p03011
0, 4, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 22, 0, 15, 0, 0, 0, 0, 10, 0, 0, 7, 0, 0, 0, 10, 0, 20, 47, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, p03011
0, 16, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 50, 0, 42, 0, 0, 4, 0, 22, 10, 0, 13, 0, 0, 0, 22, 0, 40, 129, 51, 16, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 57, 0, 2, 28, 0, 0, 0, 0, 0, 0, 0, 0, p03011
0, 11, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 9, 0, 8, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 8, 0, 24, 52, 26, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 19, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, p03011
0, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 9, 19, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, p03011
0, 3, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 25, 0, 24, 0, 0, 0, 0, 22, 0, 0, 4, 0, 0, 0, 22, 0, 8, 78, 26, 21, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 53, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, p03011
0, 12, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 11, 0, 10, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 10, 0, 28, 66, 32, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 25, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, p03011
0, 11, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 11, 0, 10, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 10, 0, 30, 60, 29, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 25, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, p03011
0, 12, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 14, 0, 14, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 14, 0, 31, 69, 30, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 33, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, p03011
0, 5, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 4, 0, 4, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 4, 0, 15, 35, 16, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 10, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, p03011
0, 8, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 40, 0, 34, 0, 0, 3, 0, 14, 5, 0, 16, 0, 0, 0, 14, 0, 42, 104, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, p03011
0, 101, 273, 0, 0, 6, 2, 4, 0, 0, 0, 0, 0, 29, 3, 163, 3, 134, 2, 0, 14, 0, 106, 5, 0, 17, 0, 0, 1, 106, 0, 504, 679, 369, 311, 0, 0, 0, 2, 0, 3, 0, 3, 0, 3, 0, 0, 14, 0, 258, 0, 0, 0, 247, 1, 2, 389, 0, 0, 0, 0, 0, 0, 0, 10, p03011
0, 11, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 20, 0, 14, 0, 0, 0, 0, 12, 0, 0, 7, 0, 0, 0, 12, 0, 28, 70, 29, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 27, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, p03011
0, 11, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 34, 0, 35, 0, 0, 1, 0, 22, 12, 0, 4, 0, 2, 1, 22, 0, 34, 143, 59, 12, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 58, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, p03011
0, 11, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 32, 0, 19, 0, 0, 0, 0, 14, 0, 0, 9, 0, 0, 0, 14, 0, 40, 81, 37, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 33, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, p03011
0, 4, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 15, 0, 8, 0, 0, 0, 0, 4, 0, 0, 4, 0, 0, 0, 4, 0, 15, 29, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, p03011
0, 11, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 15, 0, 14, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 14, 0, 30, 71, 31, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 32, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, p03011
0, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 12, 22, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, p03011
0, 4, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 7, 0, 6, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 6, 0, 6, 25, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, p03011
0, 5, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 21, 0, 13, 0, 0, 0, 0, 8, 0, 0, 7, 0, 0, 0, 8, 0, 15, 37, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, p03011
0, 37, 201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 0, 155, 0, 102, 0, 0, 21, 0, 78, 0, 0, 26, 0, 0, 1, 78, 0, 195, 483, 171, 42, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 26, 0, 2, 0, 0, 0, 184, 0, 1, 113, 0, 0, 0, 0, 0, 0, 0, 0, p03011
